Recipent,Supplier,delievered,delievery_planned,total
Afghanistan,USA,4747,254,5001
Afghanistan,Canada,32,0,32
Afghanistan,Russia,30,0,30
Afghanistan,Brazil,26,0,26
Afghanistan,Switzerland,18,0,18
Afghanistan,China,10,0,10
Afghanistan,India,7,0,7
Afghanistan,Belarus,0,4,4
African Union**,USA,20,0,20
African Union**,Israel,3,0,3
Albania,USA,80,0,80
Albania,Italy,8,0,8
Albania,France,4,0,4
Albania,Germany,2,0,2
Algeria,Russia,6675,275,6950
Algeria,Germany,305,689,994
Algeria,UAE,204,6,210
Algeria,China,209,0,209
Algeria,South Africa,200,0,200
Algeria,Italy,99,1,100
Algeria,Sweden,71,0,71
Algeria,Ukraine,55,0,55
Algeria,USA,24,3,27
Algeria,France,5,10,15
Algeria,Poland,8,0,8
Algeria,United Kingdom,6,0,6
Algeria,Netherlands,3,0,3
Algeria,Finland,2,0,2
Algeria,Denmark,2,0,2
Angola,Belarus,88,0,88
Angola,Bulgaria,84,0,84
Angola,China,60,0,60
Angola,South Africa,45,0,45
Angola,Russia,24,8,32
Angola,Italy,6,2,8
Angola,Canada,0,6,6
Angola,Israel,4,0,4
Angola,Spain,0,3,3
Angola,France,0,2,2
Angola,USA,1,0,1
Angola,United Kingdom,1,0,1
Angola,Switzerland,1,0,1
Argentina,Sweden,50,100,150
Argentina,USA,42,15,57
Argentina,Italy,32,0,32
Argentina,France,19,4,23
Argentina,Canada,11,9,20
Argentina,Germany,10,0,10
Argentina,Austria,3,0,3
Argentina,Switzerland,1,0,1
Armenia,Russia,536,0,536
Australia,USA,7267,4604,11871
Australia,France,380,12,392
Australia,Germany,22,307,329
Australia,Ireland,214,0,214
Australia,Canada,28,24,52
Australia,Switzerland,25,24,49
Australia,United Kingdom,21,9,30
Australia,Denmark,0,12,12
Australia,Italy,10,0,10
Australia,Spain,4,3,7
Australia,Sweden,2,0,2
Australia,Austria,2,0,2
Australia,Norway,0,1,1
Australia,Israel,0,1,1
Austria,Germany,40,24,64
Austria,USA,10,22,32
Austria,Sweden,10,22,32
Austria,Italy,23,0,23
Austria,Belgium,7,0,7
Austria,Israel,0,1,1
Azerbaijan,Russia,2494,0,2494
Azerbaijan,Israel,1091,42,1133
Azerbaijan,Turkey,173,20,193
Azerbaijan,USA,90,0,90
Azerbaijan,South Africa,65,0,65
Azerbaijan,Slovakia,36,0,36
Azerbaijan,Belarus,36,0,36
Azerbaijan,Czechia,30,0,30
Azerbaijan,Pakistan,10,0,10
Azerbaijan,Unknown supplier(s),2,0,2
Bahamas,Netherlands,9,0,9
Bahamas,China,2,0,2
Bahrain,USA,748,497,1245
Bahrain,Russia,250,0,250
Bahrain,Turkey,170,0,170
Bahrain,Belgium,45,0,45
Bahrain,Canada,27,0,27
Bahrain,France,20,0,20
Bahrain,Italy,2,4,6
Bahrain,China,4,0,4
Bahrain,United Kingdom,2,0,2
Bangladesh,China,428,198,626
Bangladesh,Russia,367,5,372
Bangladesh,Ukraine,41,7,48
Bangladesh,Serbia,26,0,26
Bangladesh,Turkey,20,0,20
Bangladesh,France,8,4,12
Bangladesh,Austria,0,6,6
Bangladesh,USA,1,4,5
Bangladesh,Italy,5,0,5
Bangladesh,United Kingdom,0,4,4
Bangladesh,Czechia,3,0,3
Bangladesh,Germany,0,2,2
Bangladesh,Canada,2,0,2
Bangladesh,Spain,1,0,1
Belarus,Russia,448,51,499
Belarus,China,16,0,16
Belarus,Ukraine,8,0,8
Belgium,USA,603,41,644
Belgium,France,14,442,456
Belgium,Israel,272,0,272
Belgium,Switzerland,242,0,242
Belgium,Germany,4,28,32
Belgium,Spain,0,8,8
Belgium,Netherlands,4,0,4
Belgium,Portugal,1,0,1
Bhutan,France,2,0,2
Bolivia,China,47,0,47
Bolivia,France,6,4,10
Bolivia,Czechia,9,0,9
Bolivia,USA,2,0,2
Bolivia,Germany,2,0,2
Botswana,France,200,51,251
Botswana,USA,1,0,1
Botswana,Spain,1,0,1
Brazil,Italy,386,1756,2142
Brazil,USA,559,154,713
Brazil,Israel,421,185,606
Brazil,Russia,142,0,142
Brazil,Sweden,80,37,117
Brazil,France,45,44,89
Brazil,(multiple sellers),0,56,56
Brazil,Germany,34,16,50
Brazil,United Kingdom,4,42,46
Brazil,Czechia,20,25,45
Brazil,Switzerland,24,0,24
Brazil,Norway,20,0,20
Brazil,Canada,2,4,6
Brazil,Spain,1,2,3
Brazil,South Korea,0,2,2
Brunei,USA,12,0,12
Brunei,France,10,0,10
Brunei,Sweden,1,0,1
Brunei,Netherlands,1,0,1
Brunei,Germany,1,0,1
Brunei,Denmark,1,0,1
Bulgaria,USA,10,0,10
Burkina Faso,Turkey,30,30,60
Burkina Faso,South Africa,31,0,31
Burkina Faso,Taiwan,2,0,2
Burkina Faso,Russia,2,0,2
Burkina Faso,Italy,1,0,1
Burkina Faso,Austria,1,0,1
Burundi,USA,25,0,25
Cameroon,China,68,0,68
Cameroon,Serbia,40,0,40
Cameroon,France,24,0,24
Cameroon,Sweden,23,0,23
Cameroon,Israel,21,0,21
Cameroon,South Africa,12,0,12
Cameroon,USA,10,0,10
Cameroon,Russia,7,0,7
Cameroon,Italy,0,4,4
Cameroon,UAE,2,0,2
Cameroon,Spain,2,0,2
Cameroon,Slovakia,2,0,2
Canada,USA,4060,184,4244
Canada,Norway,500,0,500
Canada,Netherlands,106,0,106
Canada,Germany,25,2,27
Canada,Israel,7,19,26
Canada,Sweden,24,0,24
Canada,Australia,0,18,18
Canada,Spain,0,16,16
Canada,United Kingdom,0,15,15
Canada,Switzerland,12,0,12
Canada,Greece,1,0,1
Central African Rep,China,12,0,12
Chad,Israel,11,0,11
Chad,USA,6,0,6
Chad,Ukraine,6,0,6
Chad,Italy,2,0,2
Chile,USA,218,0,218
Chile,France,8,0,8
Chile,Italy,7,0,7
Chile,Brazil,6,0,6
Chile,Germany,2,3,5
Chile,Finland,4,0,4
Chile,Norway,3,0,3
Chile,Unknown supplier(s),1,0,1
Chile,United Kingdom,0,1,1
China,Germany,4682,14,4696
China,Russia,3856,87,3943
China,France,766,4,770
China,Switzerland,600,0,600
China,United Kingdom,500,0,500
China,Ukraine,170,181,351
China,Uzbekistan,3,0,3
Colombia,Israel,425,0,425
Colombia,USA,314,10,324
Colombia,Italy,201,0,201
Colombia,Canada,44,0,44
Colombia,South Korea,20,11,31
Colombia,Germany,21,0,21
Colombia,United Kingdom,18,0,18
Colombia,Netherlands,12,0,12
Colombia,Denmark,7,0,7
Colombia,Finland,4,0,4
Colombia,Portugal,2,0,2
Colombia,Dominican Rep.,2,0,2
Colombia,France,1,0,1
Costa Rica,USA,2,0,2
Côte d’Ivoire,Belarus,10,0,10
Côte d’Ivoire,Sweden,9,0,9
Côte d’Ivoire,Bulgaria,5,0,5
Côte d’Ivoire,United Kingdom,4,0,4
Côte d’Ivoire,France,3,0,3
Côte d’Ivoire,USA,0,2,2
Côte d’Ivoire,Russia,2,0,2
Côte d’Ivoire,Canada,0,2,2
Côte d’Ivoire,Spain,0,1,1
Côte d’Ivoire,China,1,0,1
Croatia,USA,334,2,336
Croatia,Germany,12,0,12
Croatia,Israel,0,8,8
Croatia,Ukraine,1,0,1
Cyprus,Oman,1,0,1
Cyprus,Israel,1,0,1
Czechia,USA,62,92,154
Czechia,Sweden,0,80,80
Czechia,Italy,0,80,80
Czechia,France,0,62,62
Czechia,Austria,0,20,20
Czechia,Israel,0,8,8
Czechia,Spain,0,2,2
Denmark,USA,543,81,624
Denmark,Switzerland,47,305,352
Denmark,Sweden,28,284,312
Denmark,Germany,15,16,31
Denmark,France,9,15,24
Denmark,Netherlands,6,0,6
Denmark,Unknown supplier(s),1,0,1
Denmark,Bahamas,1,0,1
Djibouti,USA,32,0,32
Djibouti,Unknown supplier(s),4,0,4
Djibouti,China,4,0,4
Djibouti,Canada,2,0,2
Dominican Rep.,USA,6,0,6
DR Congo,Ukraine,25,0,25
DR Congo,Bulgaria,12,0,12
DR Congo,China,5,0,5
Ecuador,France,13,0,13
Ecuador,Spain,7,0,7
Ecuador,Netherlands,6,0,6
Ecuador,Canada,6,0,6
Ecuador,Poland,1,0,1
Egypt,Russia,1768,1136,2904
Egypt,UAE,1312,1200,2512
Egypt,Germany,1541,366,1907
Egypt,USA,1793,58,1851
Egypt,France,940,172,1112
Egypt,Canada,36,0,36
Egypt,China,28,1,29
Egypt,Spain,18,0,18
Egypt,Netherlands,11,6,17
Egypt,South Africa,14,0,14
Egypt,Italy,6,3,9
Egypt,Finland,8,0,8
Egypt,Bulgaria,2,0,2
Egypt,South Korea,1,0,1
El Salvador,Chile,10,0,10
El Salvador,Israel,2,0,2
Equatorial Guinea,South Africa,25,0,25
Equatorial Guinea,USA,4,0,4
Equatorial Guinea,Canada,0,4,4
Equatorial Guinea,Spain,0,2,2
Equatorial Guinea,Ukraine,1,0,1
Equatorial Guinea,Russia,1,0,1
Estonia,USA,240,2,242
Estonia,Netherlands,131,0,131
Estonia,France,86,17,103
Estonia,Norway,0,35,35
Estonia,South Korea,0,12,12
Ethiopia,Ukraine,143,0,143
Ethiopia,Israel,75,0,75
Ethiopia,China,20,0,20
Ethiopia,Sweden,12,0,12
Ethiopia,France,12,0,12
Ethiopia,USA,2,0,2
Fiji,Australia,10,1,11
Finland,Sweden,1508,1,1509
Finland,USA,776,14,790
Finland,Denmark,706,0,706
Finland,Netherlands,88,28,116
Finland,South Korea,5,43,48
Finland,United Kingdom,28,0,28
Finland,Norway,16,0,16
Finland,Italy,13,0,13
Finland,France,12,0,12
Finland,Germany,3,0,3
Finland,Israel,0,2,2
France,USA,2236,15,2251
France,United Kingdom,5,40,45
France,Germany,20,12,32
France,Switzerland,15,2,17
France,Canada,15,2,17
France,Denmark,10,6,16
France,Cote d'Ivoire,9,0,9
France,Italy,5,3,8
France,Belgium,4,0,4
France,Netherlands,3,0,3
Gabon,Germany,12,0,12
Gabon,France,8,0,8
Georgia,USA,217,205,422
Georgia,France,28,0,28
Germany,Israel,1553,4455,6008
Germany,USA,3090,33,3123
Germany,Switzerland,176,0,176
Germany,Sweden,54,2,56
Germany,Netherlands,17,10,27
Germany,France,6,18,24
Germany,Italy,1,11,12
Germany,Canada,7,5,12
Germany,Croatia,3,0,3
Germany,Poland,2,0,2
Germany,United Kingdom,1,0,1
Ghana,China,104,0,104
Ghana,Canada,52,5,57
Ghana,USA,50,0,50
Ghana,South Africa,20,0,20
Ghana,France,2,0,2
Ghana,Spain,1,0,1
Ghana,Russia,0,1,1
Greece,USA,681,87,768
Greece,Germany,83,78,161
Greece,France,70,10,80
Greece,Netherlands,12,8,20
Greece,Denmark,17,0,17
Greece,Italy,14,2,16
Greece,United Kingdom,2,2,4
Guatemala,USA,5,2,7
Guatemala,Spain,3,0,3
Guinea,South Africa,32,0,32
Guinea,France,6,0,6
Guyana,Unknown supplier(s),2,0,2
Guyana,Brazil,2,0,2
Hamas Palestine*,North Korea,25,0,25
Honduras,Taiwan,4,0,4
Honduras,USA,3,0,3
Honduras,Unknown supplier(s),2,0,2
Honduras,Israel,1,0,1
Honduras,Colombia,1,0,1
Hungary,France,180,16,196
Hungary,Germany,2,100,102
Hungary,Czechia,4,0,4
Hungary,Russia,3,0,3
Hungary,Sweden,1,0,1
Huthi rebels Yemen*,Iran,10,0,10
India,Russia,46766,32042,78808
India,France,22417,575,22992
India,Germany,22201,520,22721
India,Israel,2597,1642,4239
India,USA,644,2078,2722
India,United Kingdom,445,141,586
India,South Africa,200,50,250
India,Canada,77,122,199
India,Ukraine,92,32,124
India,South Korea,10,90,100
India,Switzerland,75,0,75
India,Spain,0,56,56
India,Italy,10,24,34
India,Denmark,0,31,31
India,Kyrgyzstan,14,0,14
India,Netherlands,3,4,7
India,Brazil,3,0,3
India,Norway,0,1,1
Indonesia,USA,486,273,759
Indonesia,France,476,89,565
Indonesia,United Kingdom,508,0,508
Indonesia,Germany,251,27,278
Indonesia,South Korea,156,85,241
Indonesia,Belgium,191,50,241
Indonesia,China,160,6,166
Indonesia,Australia,12,50,62
Indonesia,Brazil,52,0,52
Indonesia,Russia,37,11,48
Indonesia,Italy,39,0,39
Indonesia,Czechia,8,29,37
Indonesia,Canada,34,3,37
Indonesia,Spain,15,0,15
Indonesia,Poland,14,0,14
Indonesia,Switzerland,12,1,13
Indonesia,Ukraine,10,0,10
Indonesia,Sweden,4,1,5
Indonesia,Netherlands,5,0,5
Indonesia,Austria,4,0,4
Indonesia,Denmark,1,2,3
Indonesia,Norway,0,1,1
Indonesia,New Zealand,0,1,1
Iran,Russia,13556,0,13556
Iran,China,1110,0,1110
Iraq,USA,14551,0,14551
Iraq,Russia,4740,2750,7490
Iraq,Germany,1518,0,1518
Iraq,Bulgaria,698,0,698
Iraq,Spain,231,0,231
Iraq,Czechia,119,0,119
Iraq,Unknown supplier(s),110,0,110
Iraq,South Africa,80,0,80
Iraq,China,44,0,44
Iraq,Iran,29,0,29
Iraq,South Korea,24,0,24
Iraq,Estonia,12,0,12
Iraq,Belarus,9,0,9
Iraq,Slovenia,8,0,8
Iraq,Italy,2,0,2
Ireland,Sweden,50,25,75
Ireland,Norway,0,65,65
Ireland,Finland,8,0,8
Ireland,United Kingdom,4,0,4
Ireland,Switzerland,1,3,4
Ireland,Italy,4,0,4
Israel,USA,12269,3303,15572
Israel,Germany,857,93,950
Israel,Italy,30,0,30
Italy,USA,1850,419,2269
Italy,Israel,1643,100,1743
Italy,France,13,3,16
Italy,United Kingdom,12,2,14
Italy,Canada,8,0,8
Italy,Germany,6,0,6
Jamaica,USA,15,2,17
Jamaica,Australia,12,0,12
Jamaica,Austria,0,4,4
Jamaica,Unknown supplier(s),0,2,2
Jamaica,Netherlands,2,0,2
Japan,USA,2057,649,2706
Japan,France,462,0,462
Japan,United Kingdom,27,14,41
Japan,Sweden,36,4,40
Japan,Germany,15,16,31
Japan,Australia,8,0,8
Japan,Norway,0,1,1
Jordan,USA,3735,206,3941
Jordan,Netherlands,608,0,608
Jordan,UAE,186,0,186
Jordan,Italy,84,0,84
Jordan,Germany,66,0,66
Jordan,South Africa,25,25,50
Jordan,China,26,0,26
Jordan,Israel,16,0,16
Jordan,Canada,16,0,16
Jordan,Switzerland,12,0,12
Jordan,United Kingdom,8,0,8
Jordan,Russia,2,2,4
Jordan,France,3,0,3
Jordan,Spain,2,0,2
Jordan,Poland,2,0,2
Kazakhstan,Russia,352,116,468
Kazakhstan,South Africa,90,1,91
Kazakhstan,Ukraine,40,0,40
Kazakhstan,Turkey,40,0,40
Kazakhstan,France,3,18,21
Kazakhstan,Germany,12,0,12
Kazakhstan,Canada,12,0,12
Kazakhstan,Israel,10,0,10
Kazakhstan,China,4,3,7
Kazakhstan,Spain,6,0,6
Kazakhstan,USA,4,0,4
Kenya,China,65,0,65
Kenya,Serbia,28,0,28
Kenya,USA,11,15,26
Kenya,Sweden,12,0,12
Kenya,France,12,0,12
Kenya,UAE,8,0,8
Kenya,Jordan,3,0,3
Kenya,Italy,0,3,3
Kenya,Montenegro,1,0,1
Kiribati,Australia,0,1,1
Kosovo,Turkey,10,0,10
Kuwait,USA,874,339,1213
Kuwait,France,120,330,450
Kuwait,Norway,10,218,228
Kuwait,Austria,80,0,80
Kuwait,Turkey,40,0,40
Kuwait,Russia,33,0,33
Kuwait,Italy,0,29,29
Kuwait,Switzerland,6,6,12
Kuwait,Germany,12,0,12
Kuwait,United Kingdom,8,0,8
Kuwait,UAE,3,0,3
Kyrgyzstan,Russia,72,0,72
Laos,China,87,0,87
Laos,Russia,16,28,44
Laos,France,2,0,2
Latvia,United Kingdom,96,27,123
Latvia,Sweden,100,0,100
Latvia,Denmark,50,0,50
Latvia,Austria,47,0,47
Latvia,USA,5,6,11
Latvia,Germany,5,0,5
Latvia,Israel,0,1,1
Lebanon,USA,4574,1124,5698
Lebanon,France,209,0,209
Lebanon,Italy,53,0,53
Lebanon,Jordan,42,0,42
Lebanon,Brazil,26,0,26
Lebanon,Canada,8,0,8
Lebanon,UAE,1,0,1
Lesotho,France,2,0,2
Libya,UAE,159,0,159
Libya,USA,46,0,46
Libya,Unknown supplier(s),10,0,10
Libya,Egypt,8,0,8
Libya,Belarus,4,0,4
Libya,Italy,2,0,2
Libya,Netherlands,1,0,1
Lithuania,Israel,32,1086,1118
Lithuania,USA,50,403,453
Lithuania,Germany,192,112,304
Lithuania,Poland,140,0,140
Lithuania,Sweden,50,1,51
Lithuania,Bulgaria,36,0,36
Lithuania,France,3,0,3
Lithuania,Norway,0,2,2
Lithuania,Denmark,1,0,1
Luxembourg,Sweden,50,0,50
Luxembourg,Germany,0,6,6
Luxembourg,Spain,0,1,1
Malawi,South Africa,31,0,31
Malawi,United Kingdom,4,0,4
Malaysia,South Africa,180,267,447
Malaysia,Germany,179,96,275
Malaysia,Turkey,161,96,257
Malaysia,United Kingdom,121,0,121
Malaysia,Norway,0,100,100
Malaysia,USA,60,30,90
Malaysia,France,20,35,55
Malaysia,Netherlands,8,24,32
Malaysia,Thailand,20,0,20
Malaysia,Italy,0,12,12
Malaysia,Unknown supplier(s),9,0,9
