Recipent,Supplier,delievered,delievery_planned,total
Malaysia,South Korea,2,6,8
Malaysia,Sweden,0,6,6
Malaysia,Denmark,6,0,6
Malaysia,Switzerland,5,0,5
Malaysia,Canada,5,0,5
Malaysia,Spain,4,0,4
Malaysia,China,0,4,4
Malaysia,Brunei,4,0,4
Mali,Qatar,24,0,24
Mali,Slovakia,18,0,18
Mali,South Africa,8,0,8
Mali,France,7,0,7
Mali,Canada,6,0,6
Mali,Sweden,5,0,5
Mali,China,5,0,5
Mali,Russia,2,2,4
Mali,Brazil,4,0,4
Mali,Spain,1,0,1
Malta,Italy,3,1,4
Malta,USA,1,0,1
Marshall Islands,Australia,0,1,1
Mauritania,Turkey,12,0,12
Mauritania,United Kingdom,4,0,4
Mauritania,China,2,1,3
Mauritania,USA,2,0,2
Mauritania,Italy,2,0,2
Mauritius,India,4,0,4
Mauritius,USA,2,0,2
Mauritius,Germany,2,0,2
Mauritius,Israel,1,0,1
Mexico,USA,962,428,1390
Mexico,Canada,64,0,64
Mexico,Germany,25,0,25
Mexico,Czechia,22,0,22
Mexico,France,19,1,20
Mexico,Netherlands,9,1,10
Mexico,Israel,7,0,7
Mexico,Spain,6,0,6
Mexico,Sweden,2,3,5
Mexico,Denmark,2,2,4
Micronesia,Australia,0,1,1
Mongolia,Russia,110,0,110
Montenegro,Austria,4,0,4
Montenegro,USA,3,0,3
Montenegro,Turkey,1,0,1
Morocco,USA,1968,962,2930
Morocco,Italy,56,0,56
Morocco,France,50,0,50
Morocco,Germany,4,0,4
Morocco,United Kingdom,2,0,2
Mozambique,China,24,0,24
Mozambique,Germany,6,0,6
Mozambique,Brazil,3,0,3
Mozambique,Ukraine,2,0,2
Mozambique,Slovakia,1,0,1
Myanmar,Russia,2042,16,2058
Myanmar,China,398,42,440
Myanmar,Belarus,102,0,102
Myanmar,Ukraine,18,32,50
Myanmar,India,17,6,23
Myanmar,Germany,20,0,20
Myanmar,France,8,0,8
Myanmar,Unknown supplier(s),6,0,6
Myanmar,Israel,4,2,6
Myanmar,Netherlands,2,0,2
Myanmar,Belgium,1,0,1
Namibia,China,52,0,52
Namibia,South Africa,8,0,8
Namibia,India,2,0,2
NATO**,USA,420,5,425
NATO**,Spain,2,0,2
NATO**,Czechia,2,0,2
Nepal,China,62,0,62
Nepal,Poland,0,4,4
Nepal,USA,0,2,2
Nepal,Russia,2,0,2
Nepal,Italy,1,0,1
Nepal,Indonesia,0,1,1
Nepal,India,1,0,1
Nepal,France,1,0,1
Netherlands,USA,664,354,1018
Netherlands,Germany,228,5,233
Netherlands,Norway,140,0,140
Netherlands,France,37,0,37
Netherlands,Italy,20,0,20
Netherlands,Australia,20,0,20
Netherlands,Spain,0,2,2
New Zealand,USA,31,6,37
New Zealand,Australia,25,1,26
New Zealand,Canada,11,0,11
New Zealand,France,9,0,9
New Zealand,Israel,6,0,6
New Zealand,Netherlands,0,2,2
New Zealand,United Kingdom,0,1,1
New Zealand,South Korea,0,1,1
Nicaragua,Russia,138,0,138
Niger,South Africa,21,0,21
Niger,China,20,0,20
Niger,France,18,0,18
Niger,USA,3,0,3
Nigeria,USA,124,497,621
Nigeria,Russia,119,223,342
Nigeria,UAE,100,97,197
Nigeria,China,158,0,158
Nigeria,Serbia,100,0,100
Nigeria,South Africa,81,0,81
Nigeria,Ukraine,53,0,53
Nigeria,Czechia,47,0,47
Nigeria,Canada,20,12,32
Nigeria,Brazil,0,15,15
Nigeria,Pakistan,10,3,13
Nigeria,Bulgaria,12,0,12
Nigeria,Italy,0,6,6
Nigeria,France,6,0,6
Nigeria,Austria,5,0,5
Nigeria,Germany,4,0,4
North Macedonia,Turkey,1,0,1
Norway,USA,430,104,534
Norway,Sweden,110,0,110
Norway,Italy,72,4,76
Norway,Netherlands,44,0,44
Norway,Germany,3,31,34
Norway,South Korea,1,24,25
Norway,France,8,12,20
Norway,Finland,2,0,2
Oman,USA,998,400,1398
Oman,Germany,73,105,178
Oman,Turkey,67,105,172
Oman,France,130,0,130
Oman,United Kingdom,23,0,23
Oman,Canada,16,0,16
Oman,Netherlands,14,0,14
Oman,Spain,12,0,12
Oman,Norway,10,0,10
Oman,Italy,7,0,7
Oman,Singapore,4,0,4
Oman,Denmark,4,0,4
Oman,Australia,2,0,2
OSCE**,Austria,6,0,6
Pakistan,China,32005,1549,33554
Pakistan,USA,3842,1036,4878
Pakistan,Sweden,1479,0,1479
Pakistan,Italy,844,129,973
Pakistan,Ukraine,405,220,625
Pakistan,Russia,165,63,228
Pakistan,Brazil,100,0,100
Pakistan,Turkey,59,34,93
Pakistan,Jordan,86,0,86
Pakistan,Switzerland,18,0,18
Pakistan,France,12,2,14
Pakistan,Germany,0,8,8
Pakistan,United Kingdom,6,1,7
Pakistan,Netherlands,0,2,2
Pakistan,Malta,1,0,1
Pakistan,Canada,1,0,1
Palau,Australia,0,1,1
Panama,Italy,2,0,2
Panama,Canada,2,0,2
Panama,USA,1,0,1
Papua New Guinea,New Zealand,4,0,4
Papua New Guinea,Australia,2,0,2
Peru,Israel,182,0,182
Peru,Canada,64,0,64
Peru,USA,50,0,50
Peru,New Zealand,42,4,46
Peru,South Korea,26,3,29
Peru,China,27,0,27
Peru,Russia,24,0,24
Peru,France,17,0,17
Peru,Italy,8,0,8
Peru,Netherlands,6,0,6
Peru,United Kingdom,4,0,4
Philippines,USA,227,75,302
Philippines,Israel,130,47,177
Philippines,Germany,0,130,130
Philippines,Jordan,0,62,62
Philippines,South Korea,13,11,24
Philippines,Belgium,24,0,24
Philippines,Canada,6,6,12
Philippines,Italy,10,0,10
Philippines,Brazil,0,6,6
Philippines,Japan,5,0,5
Philippines,Australia,5,0,5
Philippines,Netherlands,4,0,4
Philippines,Indonesia,4,0,4
Philippines,Spain,3,0,3
Philippines,United Kingdom,0,2,2
Philippines,Sweden,0,2,2
Philippines,France,0,2,2
PKK Turkey*,Unknown supplier(s),10,0,10
Poland,USA,157,2730,2887
Poland,Israel,400,600,1000
Poland,Sweden,860,92,952
Poland,Finland,860,92,952
Poland,Italy,324,1,325
Poland,Germany,204,89,293
Poland,United Kingdom,34,86,120
Poland,South Korea,32,88,120
Poland,Norway,88,14,102
Poland,Ukraine,40,0,40
Poland,Canada,12,0,12
Poland,Netherlands,0,3,3
Portugal,USA,298,1,299
Portugal,Austria,188,0,188
Portugal,Denmark,22,1,23
Portugal,Italy,1,4,5
Portugal,Brazil,0,5,5
Portugal,Finland,0,4,4
PRC Israel*Palestine*,North Korea,25,0,25
Qatar,USA,1484,7334,8818
Qatar,France,624,1454,2078
Qatar,Ukraine,700,0,700
Qatar,Turkey,75,583,658
Qatar,Russia,100,100,200
Qatar,Italy,4,156,160
Qatar,Germany,137,17,154
Qatar,China,56,0,56
Qatar,United Kingdom,0,36,36
Qatar,Canada,25,0,25
Qatar,Switzerland,24,0,24
Qatar,Pakistan,8,0,8
Qatar,Norway,0,3,3
Republic of Congo,UAE,36,0,36
Republic of Congo,South Africa,29,0,29
Republic of Congo,United Kingdom,28,0,28
Republic of Congo,Russia,2,0,2
Romania,Israel,457,543,1000
Romania,USA,118,484,602
Romania,Switzerland,53,217,270
Romania,France,16,0,16
Romania,Portugal,14,0,14
Romania,Italy,7,0,7
Russia,Italy,358,0,358
Russia,Ukraine,187,0,187
Russia,Czechia,21,0,21
Russia,Israel,10,0,10
Russia,Turkey,2,0,2
Russia,Unknown supplier(s),1,0,1
Rwanda,China,53,0,53
Rwanda,Turkey,46,0,46
Rwanda,Russia,6,0,6
Samoa,Australia,0,1,1
Saudi Arabia,USA,43083,4471,47554
Saudi Arabia,United Kingdom,3317,378,3695
Saudi Arabia,France,2286,212,2498
Saudi Arabia,Bulgaria,2224,0,2224
Saudi Arabia,Canada,1067,737,1804
Saudi Arabia,Germany,1736,26,1762
Saudi Arabia,Serbia,852,0,852
Saudi Arabia,Turkey,670,0,670
Saudi Arabia,Belgium,84,238,322
Saudi Arabia,Netherlands,225,0,225
Saudi Arabia,Spain,107,5,112
Saudi Arabia,South Korea,100,0,100
Saudi Arabia,Georgia,100,0,100
Saudi Arabia,South Africa,75,0,75
Saudi Arabia,Sweden,73,0,73
Saudi Arabia,Switzerland,55,5,60
Saudi Arabia,Austria,50,0,50
Saudi Arabia,Italy,34,12,46
Saudi Arabia,Slovakia,36,0,36
Saudi Arabia,Finland,36,0,36
Saudi Arabia,China,35,0,35
Saudi Arabia,Ukraine,0,7,7
Senegal,Israel,60,0,60
Senegal,South Africa,55,0,55
Senegal,USA,27,8,35
Senegal,Bulgaria,32,0,32
Senegal,China,31,0,31
Senegal,France,28,2,30
Senegal,Turkey,25,0,25
Senegal,Sweden,9,0,9
Senegal,Ukraine,8,0,8
Senegal,South Korea,0,4,4
Senegal,Czechia,0,4,4
Senegal,Canada,0,4,4
Senegal,Slovakia,3,0,3
Senegal,Indonesia,1,2,3
Serbia,Russia,8,72,80
Serbia,Germany,1,5,6
Serbia,Belarus,4,0,4
Seychelles,India,3,0,3
Seychelles,China,1,0,1
Sierra Leone,China,10,0,10
Singapore,USA,2196,14,2210
Singapore,Israel,304,200,504
Singapore,France,398,85,483
Singapore,South Africa,107,0,107
Singapore,Germany,35,10,45
Singapore,Italy,17,3,20
Singapore,United Kingdom,6,12,18
Singapore,Netherlands,11,3,14
Singapore,Switzerland,13,0,13
Singapore,Spain,2,4,6
Slovakia,USA,8,149,157
Slovakia,Finland,0,81,81
Slovakia,Italy,2,0,2
Slovakia,China,1,0,1
Slovenia,USA,7,38,45
Solomon Islands,Australia,0,1,1
Somalia,Qatar,0,68,68
Somalia,UAE,15,0,15
Somalia,Sweden,13,0,13
Somalia,France,13,0,13
Somalia,China,12,0,12
Somalia,Netherlands,0,6,6
Somalia,Italy,5,0,5
South Africa,Sweden,0,264,264
South Africa,Finland,0,238,238
South Africa,United Kingdom,20,0,20
South Africa,Russia,1,0,1
South Korea,USA,2588,1240,3828
South Korea,Germany,1475,276,1751
South Korea,France,10,214,224
South Korea,Israel,123,3,126
South Korea,Sweden,28,0,28
South Korea,United Kingdom,11,13,24
South Korea,Spain,1,3,4
South Sudan,China,1200,0,1200
South Sudan,UAE,173,0,173
South Sudan,Unknown supplier(s),51,0,51
South Sudan,Russia,6,0,6
South Sudan,Uganda,2,0,2
Spain,Israel,2630,6,2636
Spain,Germany,863,87,950
Spain,USA,335,49,384
Spain,Switzerland,21,348,369
Spain,Sweden,0,348,348
Spain,France,42,10,52
Spain,Europe multi-state,0,23,23
Sri Lanka,France,4,0,4
Sri Lanka,India,2,0,2
Sri Lanka,Australia,2,0,2
Sri Lanka,USA,1,0,1
Sri Lanka,China,0,1,1
Sudan,China,714,0,714
Sudan,Unknown supplier(s),124,0,124
Sudan,Belarus,88,4,92
Sudan,Russia,20,4,24
Suriname,India,3,0,3
Sweden,USA,160,70,230
Sweden,Finland,113,0,113
Sweden,Norway,104,2,106
Sweden,United Kingdom,0,60,60
Sweden,Italy,0,60,60
Sweden,France,17,1,18
Sweden,Germany,5,1,6
Switzerland,Sweden,1000,3000,4000
Switzerland,USA,570,0,570
Switzerland,Norway,130,0,130
Switzerland,Israel,0,6,6
Switzerland,Germany,5,0,5
Syria,Iran,1010,0,1010
Syria,China,500,0,500
Syria,Russia,294,0,294
Syria rebels*,Unknown supplier(s),50,0,50
Syria rebels*,Turkey,12,0,12
Syria rebels*,USA,7,0,7
Taiwan,USA,2811,1511,4322
Taiwan,Germany,2,22,24
Taiwan,Italy,1,17,18
Tajikistan,Russia,45,0,45
Tajikistan,China,20,0,20
Tanzania,China,29,0,29
Tanzania,France,5,7,12
Tanzania,Netherlands,4,0,4
Thailand,Ukraine,1693,0,1693
Thailand,Germany,282,25,307
Thailand,China,248,54,302
Thailand,USA,187,11,198
Thailand,United Kingdom,160,1,161
Thailand,Israel,34,42,76
Thailand,France,16,55,71
Thailand,Italy,19,1,20
Thailand,Sweden,12,4,16
Thailand,South Korea,5,9,14
Thailand,Switzerland,12,0,12
Thailand,Russia,4,4,8
Thailand,Spain,1,1,2
Thailand,Netherlands,0,2,2
Thailand,Canada,2,0,2
Timor-Leste,Australia,0,1,1
Togo,France,32,0,32
Togo,Sweden,30,0,30
Tonga,Australia,1,1,2
Trinidad and Tobago,Netherlands,6,0,6
Trinidad and Tobago,Australia,0,2,2
Trinidad and Tobago,China,1,0,1
Tunisia,USA,396,4,400
Tunisia,Turkey,170,0,170
Tunisia,France,21,0,21
Tunisia,Germany,15,0,15
Tunisia,UAE,10,0,10
Tunisia,Sweden,4,0,4
Tunisia,Netherlands,4,0,4
Turkey,USA,3149,472,3621
Turkey,Israel,468,0,468
Turkey,Germany,138,51,189
Turkey,Russia,0,129,129
Turkey,Italy,63,34,97
Turkey,South Korea,52,18,70
Turkey,Pakistan,0,52,52
Turkey,Canada,4,39,43
Turkey,Netherlands,16,15,31
Turkey,Spain,13,4,17
Turkey,France,9,6,15
Turkmenistan,China,244,0,244
Turkmenistan,Turkey,153,0,153
Turkmenistan,Russia,129,0,129
Turkmenistan,Italy,37,0,37
Turkmenistan,France,28,0,28
Turkmenistan,Netherlands,16,0,16
Turkmenistan,UAE,12,0,12
Turkmenistan,Germany,12,0,12
Turkmenistan,Belarus,10,0,10
Turkmenistan,Czechia,6,0,6
Turkmenistan,Israel,1,0,1
Tuvalu,Australia,0,1,1
UAE,USA,22629,15056,37685
UAE,Turkey,10050,650,10700
UAE,Russia,2000,3000,5000
UAE,South Africa,1598,1,1599
UAE,France,173,4,177
UAE,Italy,146,25,171
UAE,Singapore,96,0,96
UAE,Germany,74,8,82
UAE,Sweden,60,5,65
UAE,Canada,35,14,49
UAE,Finland,46,0,46
UAE,China,40,6,46
UAE,Denmark,6,0,6
UAE,United Kingdom,1,4,5
UAE,Spain,0,5,5
UAE,Serbia,0,2,2
UAE,Netherlands,2,0,2
UAE,Malaysia,2,0,2
UAE,New Zealand,1,0,1
Uganda,South Africa,25,20,45
Uganda,USA,32,0,32
Uganda,France,31,0,31
Uganda,Bulgaria,22,0,22
Uganda,Sweden,17,0,17
Uganda,Austria,1,0,1
Ukraine,USA,248,3,251
Ukraine,Czechia,63,170,233
Ukraine,Poland,100,0,100
Ukraine,United Kingdom,75,0,75
Ukraine,UAE,47,0,47
Ukraine,Canada,39,0,39
Ukraine,France,1,11,12
Ukraine,Turkey,0,6,6
Ukraine,Italy,0,4,4
Ukraine,Denmark,0,3,3
Ukraine,Spain,0,1,1
Ukraine Rebels*,Russia,125,0,125
United Kingdom,USA,2731,933,3664
United Kingdom,Germany,71,1418,1489
United Kingdom,Spain,6,583,589
United Kingdom,Israel,54,0,54
United Kingdom,Canada,10,0,10
United Kingdom,Finland,6,2,8
United Kingdom,Brazil,5,0,5
United Kingdom,Sweden,4,0,4
United Kingdom,South Korea,3,1,4
United Kingdom,Netherlands,1,1,2
United Kingdom,Norway,0,1,1
United Nations**,USA,115,0,115
United Nations**,South Africa,115,0,115
United Nations**,UAE,36,0,36
United Nations**,Israel,3,0,3
Uruguay,Spain,60,0,60
Uruguay,Brazil,15,0,15
Uruguay,Ecuador,7,0,7
Uruguay,Chile,3,0,3
Uruguay,Portugal,2,0,2
Uruguay,Italy,2,0,2
Uruguay,France,1,0,1
USA,Sweden,525,2675,3200
USA,Norway,3083,0,3083
USA,Switzerland,752,0,752
USA,Canada,752,0,752
USA,Bulgaria,610,0,610
USA,Germany,469,87,556
USA,France,342,0,342
USA,Italy,21,318,339
USA,United Kingdom,13,244,257
USA,Israel,253,0,253
USA,Spain,37,0,37
USA,Netherlands,29,4,33
USA,Jordan,21,0,21
USA,Czechia,21,0,21
USA,South Africa,12,0,12
USA,Australia,9,2,11
Uzbekistan,USA,353,0,353
Uzbekistan,Turkey,24,0,24
Uzbekistan,France,16,0,16
Uzbekistan,Russia,0,12,12
Uzbekistan,Canada,8,0,8
Uzbekistan,China,5,0,5
Uzbekistan,Spain,4,0,4
Vanuatu,Australia,0,1,1
Venezuela,Russia,675,0,675
Venezuela,China,524,1,525
Venezuela,Germany,31,4,35
Venezuela,Austria,30,0,30
Venezuela,Netherlands,25,4,29
Venezuela,Ukraine,21,0,21
Venezuela,USA,16,0,16
Venezuela,Switzerland,7,1,8
Venezuela,Italy,7,1,8
Venezuela,Spain,3,1,4
Viet Nam,Russia,982,34,1016
Viet Nam,Israel,608,0,608
Viet Nam,Ukraine,38,0,38
Viet Nam,Belarus,8,17,25
Viet Nam,Unknown supplier(s),10,0,10
Viet Nam,Canada,9,0,9
Viet Nam,Slovakia,6,0,6
Viet Nam,India,0,4,4
Viet Nam,Czechia,4,0,4
Viet Nam,Spain,3,0,3
Viet Nam,South Korea,2,0,2
Viet Nam,Indonesia,2,0,2
Viet Nam,USA,1,0,1
Western Sahara,Algeria,3,0,3
Yemen,South Africa,250,0,250
Yemen,UAE,148,0,148
Yemen,Saudi Arabia,25,0,25
Yemen,Unknown supplier(s),5,0,5
Yemen,USA,1,0,1
Zambia,China,146,0,146
Zambia,Ukraine,12,0,12
Zambia,Italy,6,2,8
Zambia,USA,0,4,4
Zambia,Russia,2,0,2
Zambia,Israel,2,0,2
No data,,,,